TQ,FQ,TS,FS
528,396,273,141
564,446,232,114
525,416,240,131
231,77,598,444
159,39,645,525
257,81,607,431
573,451,225,103
187,40,631,484
563,425,236,98
221,73,595,447
240,92,593,445
571,450,209,88
579,452,230,103
211,45,618,452
230,81,623,474
218,35,650,467
513,418,259,164
580,423,230,73
176,44,627,495
191,35,639,483
577,432,234,89
534,411,254,131
585,432,246,93
198,79,596,477
592,455,229,92
227,79,613,465
209,51,623,465
202,40,641,479
207,92,586,471
233,84,600,451
590,440,250,100
582,425,258,101
171,38,638,505
240,89,587,436
550,455,221,126
212,55,601,444
249,83,602,436
224,93,591,460
571,423,262,114
214,87,583,456
