TQ,FQ,TS,FS
563,374,295,106
539,386,292,139
501,381,275,155
531,384,291,144
540,392,292,144
132,21,667,556
528,392,284,148
529,412,259,142
512,375,286,149
532,388,280,136
559,411,274,126
533,375,284,126
128,30,652,554
524,364,299,139
587,447,257,117
553,375,310,132
126,32,645,551
570,413,240,83
570,395,276,101
112,15,659,562
560,389,277,106
101,32,633,564
575,436,242,103
544,397,278,131
136,36,648,548
553,397,295,139
541,391,283,133
560,417,264,121
562,381,297,116
609,429,255,75
127,26,664,563
564,374,309,119
532,406,270,144
551,389,287,125
548,436,240,128
532,390,266,124
526,391,294,159
543,397,287,141
562,418,267,123
526,388,282,144
