TQ,FQ,TS,FS
549,343,326,120
165,42,636,513
175,42,614,481
542,345,330,133
149,48,636,535
536,351,337,152
488,316,360,188
437,319,352,234
507,346,315,154
453,296,372,215
530,359,326,155
490,324,335,169
171,43,639,511
515,335,328,148
544,379,325,160
494,269,416,191
532,382,295,145
194,38,615,459
497,288,383,174
149,27,647,525
565,354,312,101
525,348,317,140
471,309,369,207
518,360,315,157
543,347,337,141
536,349,343,156
543,351,323,131
457,310,371,224
561,338,340,117
546,352,332,138
525,354,336,165
536,341,342,147
156,41,635,520
535,350,326,141
514,350,326,162
500,355,301,156
544,338,347,141
499,313,371,185
545,346,339,140
521,356,314,149
