TQ,FQ,TS,FS
613,475,194,56
597,504,174,81
585,467,189,71
583,486,189,92
33,6,678,651
46,7,681,642
604,484,192,72
594,486,185,77
574,477,184,87
597,489,179,71
621,501,184,64
584,470,189,75
598,498,184,84
591,490,173,72
21,10,694,683
612,492,193,73
581,498,179,96
592,486,167,61
594,475,196,77
596,474,200,78
605,497,169,61
606,483,182,59
13,6,672,665
27,10,665,648
51,16,668,633
617,487,205,75
621,471,203,53
595,471,210,86
624,493,185,54
630,493,191,54
625,492,198,65
621,489,194,62
609,492,184,67
608,488,188,68
597,491,185,79
585,471,185,71
601,495,190,84
610,486,198,74
613,489,196,72
558,484,186,112
