TQ,FQ,TS,FS
615,501,168,54
588,512,166,90
577,488,168,79
71,12,663,604
631,514,170,53
596,511,177,92
59,9,667,617
583,503,168,88
56,11,650,605
607,512,156,61
621,498,187,64
591,495,164,68
63,19,663,619
593,497,166,70
626,532,172,78
607,483,202,78
69,14,663,608
601,497,156,52
56,11,660,615
606,486,188,68
616,510,156,50
618,504,161,47
602,499,179,76
60,9,666,615
604,502,182,80
610,497,195,82
620,489,185,54
595,485,196,86
630,500,178,48
647,495,189,37
616,503,187,74
612,495,188,71
611,521,155,65
58,14,662,618
34,8,668,642
584,489,167,72
604,517,168,81
597,499,185,87
601,485,200,84
567,490,180,103
