TQ,FQ,TS,FS
437,243,426,232
386,246,432,292
382,213,443,274
395,243,432,280
601,515,169,83
439,257,431,249
568,514,162,108
359,222,449,312
371,218,443,290
415,237,431,253
398,274,411,287
428,247,412,231
416,272,410,266
385,242,421,278
393,277,427,311
420,232,453,265
406,245,432,271
438,231,422,215
360,223,448,311
396,226,448,278
436,256,410,230
407,240,425,258
432,249,429,246
349,208,467,326
407,219,465,277
393,233,459,299
415,237,437,259
412,223,458,269
434,239,439,244
433,259,425,251
406,230,460,284
424,249,434,259
406,275,401,270
394,229,447,282
394,256,420,282
370,261,395,286
399,242,443,286
423,247,437,261
422,247,438,263
377,249,421,293
