TQ,FQ,TS,FS
454,209,460,215
377,240,438,301
389,194,462,267
404,224,451,271
405,233,451,279
435,216,472,253
384,210,466,292
402,221,450,269
368,219,442,293
421,221,447,247
426,249,436,259
428,220,439,231
402,241,441,280
401,235,428,262
389,251,453,315
426,211,474,259
602,524,153,75
431,216,437,222
410,239,432,261
416,226,448,258
447,226,440,219
400,229,436,265
431,230,448,247
601,531,144,74
430,229,455,254
410,221,471,282
616,542,132,58
385,206,475,296
434,212,466,244
403,239,445,281
432,224,466,258
430,235,448,253
428,249,427,248
447,277,399,229
385,242,434,291
380,234,422,276
419,225,460,266
420,224,460,264
418,224,461,267
374,232,438,296
