TQ,FQ,TS,FS
370,115,554,299
272,78,600,406
275,73,583,381
293,54,621,382
324,103,581,360
360,121,567,328
283,53,623,393
296,59,612,375
294,61,600,367
288,55,613,380
337,129,556,348
351,130,529,308
267,51,631,415
293,76,587,370
377,131,573,327
339,101,584,346
363,117,560,314
266,40,613,387
267,54,617,404
386,119,555,288
302,46,620,364
337,115,550,328
281,58,620,397
286,113,562,389
361,124,560,323
277,57,635,415
315,61,613,359
267,44,637,414
323,114,564,355
361,122,562,323
294,62,628,396
342,131,552,341
322,133,543,354
354,125,551,322
317,110,566,359
350,114,542,306
337,102,583,348
322,136,548,362
338,52,633,347
315,66,604,355
