TQ,FQ,TS,FS
551,459,210,118
188,72,606,490
160,41,615,496
172,58,617,503
140,33,651,544
194,25,663,494
579,488,188,97
159,31,640,512
589,475,186,72
574,441,227,94
600,514,171,85
155,35,624,504
187,35,647,495
572,443,220,91
146,31,673,558
180,24,661,505
577,511,166,100
208,66,587,445
576,454,217,95
179,55,619,495
214,67,599,452
154,31,634,511
143,24,654,535
140,29,646,535
594,467,217,90
584,466,226,108
190,37,637,484
176,29,652,505
608,493,185,70
182,35,649,502
567,466,224,123
173,37,646,510
560,470,206,116
172,31,645,504
137,38,638,539
579,495,161,77
171,29,656,514
598,494,190,86
559,452,233,126
160,39,631,510
