TQ,FQ,TS,FS
603,477,192,66
584,471,207,94
562,447,209,94
57,17,658,618
595,476,208,89
603,474,214,85
584,476,200,92
584,466,205,87
567,451,210,94
596,452,216,72
603,499,186,82
575,467,192,84
592,493,189,90
578,454,209,85
608,493,211,96
595,477,208,90
590,474,203,87
578,461,192,75
595,460,211,76
604,465,209,70
65,14,652,601
603,464,201,62
46,13,665,632
590,472,203,85
606,460,224,78
605,473,219,87
610,468,206,64
577,476,205,104
54,13,665,624
629,487,197,55
611,480,210,79
587,464,219,96
566,475,201,110
596,490,186,80
564,472,204,112
77,19,637,579
612,460,225,73
627,489,195,57
610,456,229,75
564,468,202,106
