TQ,FQ,TS,FS
545,375,294,124
546,383,295,132
487,344,312,169
530,372,303,145
513,386,298,171
562,392,296,126
555,382,294,121
488,367,304,183
500,358,303,161
86,21,647,582
559,414,271,126
527,377,282,132
516,396,286,166
527,370,293,136
557,435,269,147
539,342,343,146
534,409,268,143
544,378,275,109
526,359,312,145
553,380,294,121
575,386,280,91
550,396,269,115
541,399,279,137
523,363,312,152
532,359,325,152
539,393,299,153
541,364,310,133
502,358,323,179
573,381,297,105
561,381,303,123
549,380,310,141
539,362,321,144
533,387,289,143
527,383,293,149
531,386,290,145
501,379,277,155
534,357,328,151
560,394,290,124
540,390,295,145
505,376,294,165
