TQ,FQ,TS,FS
612,548,121,57
614,555,123,64
590,539,117,66
610,551,124,65
614,558,126,70
52,7,681,636
615,560,116,61
602,553,118,69
614,524,137,47
619,538,130,49
25,8,677,660
622,563,96,37
18,10,672,664
605,530,133,58
673,576,128,31
607,554,131,78
604,557,120,73
611,531,122,42
604,538,133,67
614,541,133,60
38,13,653,628
632,562,103,33
605,554,124,73
32,10,665,643
625,550,134,59
30,16,676,662
634,541,133,40
620,549,132,61
30,9,669,648
26,7,677,658
625,560,130,65
634,553,130,49
31,9,667,645
26,11,665,650
610,553,123,66
585,545,111,71
32,9,676,653
36,6,678,648
622,547,138,63
600,554,116,70
