TQ,FQ,TS,FS
487,235,434,182
452,257,421,226
396,221,435,260
443,251,424,232
446,257,427,238
457,260,428,231
445,268,408,231
445,286,385,226
401,251,410,260
600,511,157,68
440,281,404,245
458,246,413,201
432,250,432,250
433,241,422,230
438,265,439,266
437,240,445,248
455,270,407,222
458,242,411,195
452,241,430,219
457,240,434,217
478,256,410,188
495,313,352,170
453,253,425,225
430,242,433,245
450,243,441,234
474,267,425,218
436,275,399,238
442,253,428,239
464,264,414,214
443,267,417,241
458,253,437,232
480,262,421,203
464,263,413,212
454,264,412,222
423,262,414,253
387,234,422,269
452,236,449,233
433,250,434,251
445,251,434,240
428,277,393,242
