TQ,FQ,TS,FS
405,151,518,264
366,147,531,312
345,100,556,311
357,111,564,318
266,52,632,418
558,374,314,130
347,125,551,329
414,149,522,257
355,128,533,306
388,134,534,280
293,64,621,392
382,144,515,277
377,143,539,305
306,83,580,357
369,136,568,335
310,64,621,375
404,145,532,273
381,121,532,272
334,122,549,337
403,145,529,271
382,131,535,284
311,81,584,354
351,135,543,327
325,124,551,350
384,128,556,300
396,139,553,296
409,131,543,265
371,102,579,310
299,75,603,379
321,87,597,363
381,134,556,309
337,107,576,346
270,87,589,406
372,155,521,304
312,102,574,364
376,145,511,280
546,339,346,139
321,120,564,363
401,120,565,284
390,148,522,280
