TQ,FQ,TS,FS
18,5,664,651
626,560,118,52
613,536,120,43
25,7,668,650
650,557,127,34
640,554,134,48
622,553,123,54
609,548,123,62
610,536,125,51
618,549,119,50
25,9,676,660
611,549,110,48
26,7,675,656
608,543,120,55
659,595,109,45
645,552,133,40
620,560,117,57
607,534,119,46
30,7,664,641
624,544,130,50
627,556,110,39
635,560,105,30
628,569,109,50
625,548,127,50
633,553,131,51
636,562,130,56
17,10,664,657
635,547,134,46
641,566,112,37
15,7,677,669
644,563,127,46
641,559,124,42
627,555,121,49
648,560,116,28
7,6,670,669
597,537,119,59
27,7,678,658
647,561,123,37
634,553,132,51
17,7,663,653
