TQ,FQ,TS,FS
548,384,285,121
531,404,274,147
161,47,609,495
149,43,632,526
542,398,286,142
586,443,245,102
142,36,640,534
571,438,233,100
163,38,623,498
162,32,636,506
581,446,239,104
178,43,616,481
568,438,244,114
194,41,622,469
585,450,254,119
549,374,311,136
576,446,231,101
234,76,577,419
183,75,596,488
168,29,645,506
576,425,241,90
159,42,623,506
587,425,253,91
146,31,644,529
549,388,296,135
188,42,650,504
202,47,627,472
518,404,277,163
586,432,246,92
608,434,250,76
586,431,259,104
584,420,263,99
156,40,636,520
159,40,636,517
548,443,233,128
522,384,272,134
577,422,263,108
555,390,294,129
587,419,266,98
567,434,236,103
