TQ,FQ,TS,FS
585,446,223,84
552,459,219,126
538,443,213,118
539,455,220,136
554,451,233,130
568,452,236,120
582,449,227,94
528,421,250,143
534,445,216,127
558,460,208,110
568,468,217,117
540,443,216,119
0,0,682,682
553,456,207,110
585,490,214,119
555,451,234,130
561,443,234,116
548,455,198,105
565,460,211,106
0,0,674,674
569,459,207,97
539,434,231,126
599,457,221,79
567,450,225,108
547,442,242,137
561,456,236,131
575,452,222,99
578,441,240,103
571,464,214,107
553,449,235,131
566,455,235,124
582,473,210,101
573,477,199,103
580,461,215,96
586,453,223,90
547,464,192,109
572,461,224,113
559,451,233,125
555,475,210,130
547,456,214,123
