TQ,FQ,TS,FS
332,67,602,337
347,132,546,331
326,77,579,330
414,151,524,261
352,70,614,332
373,64,624,315
325,55,621,351
330,75,596,341
328,77,584,333
364,130,538,304
381,106,579,304
349,119,540,310
400,115,567,282
325,84,579,338
426,171,533,278
300,67,618,385
313,80,597,364
340,71,582,313
289,68,603,382
382,95,579,292
425,122,544,241
298,67,598,367
373,128,550,305
300,61,614,375
421,144,540,263
416,138,554,276
425,146,528,249
417,124,557,264
338,65,613,340
452,127,557,232
385,132,558,305
346,82,601,337
335,73,603,341
304,73,603,372
517,370,306,159
409,151,505,247
357,68,617,328
294,64,620,390
398,62,623,287
367,131,539,303
