TQ,FQ,TS,FS
606,494,175,63
612,519,159,66
572,496,160,84
604,509,166,71
600,515,169,84
627,520,168,61
26,4,672,650
592,511,160,79
17,9,652,644
595,507,161,73
16,9,676,669
585,514,145,74
595,519,163,87
585,494,169,78
629,555,149,75
607,494,191,78
605,518,159,72
583,494,159,70
591,499,172,80
603,498,176,71
601,506,160,65
613,511,154,52
594,521,157,84
22,8,667,653
606,519,165,78
611,517,175,81
622,503,171,52
603,501,180,78
617,515,163,61
10,6,678,674
617,509,181,73
599,504,179,84
578,523,153,98
611,513,163,65
594,518,158,82
572,496,160,84
614,508,177,71
35,6,678,649
602,505,180,83
572,500,170,98
