TQ,FQ,TS,FS
125,21,648,544
134,36,642,544
543,442,214,113
570,458,217,105
116,24,660,568
586,489,199,102
580,477,199,96
112,23,648,559
536,419,242,125
553,418,250,115
97,29,656,588
127,26,633,532
548,445,237,134
571,449,214,92
560,467,237,144
566,433,252,119
116,36,641,561
579,451,202,74
120,26,645,551
599,462,212,75
564,431,235,102
599,485,180,66
78,17,661,600
135,54,621,540
154,25,659,530
594,461,231,98
606,460,214,68
575,463,218,106
575,442,236,103
592,476,208,92
102,25,665,588
573,436,247,110
561,472,204,115
585,463,213,91
83,30,646,593
566,462,194,90
575,432,253,110
112,29,655,572
551,415,270,134
104,31,639,566
