TQ,FQ,TS,FS
213,47,622,456
598,465,213,80
565,419,237,91
596,431,244,79
192,48,636,492
601,441,247,87
566,392,284,110
189,44,627,482
189,41,620,472
257,86,582,411
223,95,590,462
232,76,583,427
198,30,652,484
195,43,620,468
242,79,625,462
574,437,248,111
202,45,632,475
545,386,267,108
188,40,631,483
180,30,644,494
594,445,221,72
539,405,260,126
194,82,596,484
165,35,640,510
243,42,642,441
216,43,649,476
216,46,628,458
213,32,649,468
526,389,289,152
257,85,599,427
216,33,657,474
538,397,286,145
573,443,233,103
551,397,279,125
188,47,629,488
546,411,245,110
241,79,606,444
552,403,281,132
238,33,652,447
159,42,628,511
