TQ,FQ,TS,FS
609,503,166,60
595,523,155,83
591,494,162,65
117,16,659,558
115,19,665,569
629,525,163,59
122,16,660,554
569,515,156,102
593,491,170,68
138,19,649,530
142,23,662,543
132,24,635,527
143,20,662,539
159,30,633,504
627,529,175,77
157,18,667,528
610,529,148,67
168,21,632,485
633,514,157,38
124,18,656,550
611,519,147,55
122,25,640,543
114,17,661,564
106,21,654,569
166,20,664,518
161,25,667,531
166,29,645,508
595,514,167,86
128,20,658,550
652,522,162,32
149,22,668,541
145,28,655,538
620,539,137,56
136,20,656,540
113,30,646,563
147,35,621,509
142,16,669,543
610,519,165,74
180,19,666,505
605,538,132,65
