TQ,FQ,TS,FS
510,282,387,159
456,299,379,222
416,260,396,240
452,294,381,223
482,318,366,202
493,299,389,195
481,304,372,195
431,275,396,240
435,297,364,226
477,285,383,191
479,326,359,206
479,309,350,180
444,291,391,238
460,303,360,203
461,324,380,243
491,292,393,194
474,326,351,203
505,316,337,148
461,273,398,210
493,301,373,181
508,302,364,158
470,311,354,195
487,302,376,191
459,297,378,216
488,302,382,196
481,309,383,211
475,310,364,199
453,294,387,228
494,313,365,184
458,303,381,226
488,292,398,202
482,299,384,201
492,320,356,184
482,319,357,194
448,308,368,228
450,303,353,206
498,295,390,187
483,304,380,201
478,298,387,207
447,308,362,223
