TQ,FQ,TS,FS
419,125,544,250
354,128,550,324
368,120,536,288
400,139,536,275
410,120,564,274
407,63,625,281
450,181,495,226
439,223,448,232
365,87,574,296
434,174,494,234
521,294,391,164
424,136,523,235
399,122,560,283
436,156,507,227
512,250,454,192
499,252,433,186
364,89,588,313
396,101,552,257
472,250,421,199
432,129,545,242
422,118,548,244
509,296,369,156
387,123,555,291
366,137,538,309
412,115,569,272
404,130,562,288
451,153,521,223
510,227,454,171
524,222,456,154
399,89,595,285
429,116,574,261
429,149,534,254
397,120,556,279
346,71,605,330
471,249,427,205
450,211,445,206
510,274,411,175
441,203,481,243
469,173,512,216
366,101,569,304
