TQ,FQ,TS,FS
597,446,223,72
564,479,199,114
553,449,207,103
583,456,219,92
586,462,222,98
586,459,229,102
583,459,217,93
554,476,195,117
576,438,223,85
121,26,642,547
93,24,661,592
566,457,202,93
588,476,206,94
581,442,221,82
97,19,685,607
126,22,663,559
119,27,650,558
120,24,629,533
593,456,215,78
592,447,227,82
134,31,635,532
591,461,204,74
79,20,658,599
599,455,220,76
598,458,226,86
125,24,668,567
104,27,647,570
573,462,219,108
588,458,220,90
627,458,226,57
581,465,225,109
592,451,232,91
583,468,208,93
630,493,183,46
552,460,216,124
568,459,197,88
105,21,664,580
110,25,659,574
584,455,230,101
80,23,647,590
