TQ,FQ,TS,FS
628,506,163,41
100,20,658,578
612,516,140,44
632,521,154,43
85,15,669,599
633,535,153,55
90,9,667,586
587,533,138,84
601,520,141,60
113,19,649,555
87,18,667,598
610,512,147,49
103,14,668,579
622,502,161,41
649,545,159,55
126,18,667,559
609,538,139,68
109,15,638,544
109,18,653,562
73,9,665,601
631,534,132,35
624,520,145,41
67,12,666,611
85,18,657,590
111,20,664,573
635,534,158,57
612,527,147,62
617,537,144,64
621,529,149,57
657,525,159,27
106,16,674,584
102,20,663,581
90,16,660,586
628,518,158,48
611,522,154,65
133,25,631,523
96,18,667,589
100,18,666,584
125,10,675,560
616,542,128,54
