TQ,FQ,TS,FS
178,45,624,491
545,404,274,133
514,395,261,142
539,391,284,136
597,402,282,87
558,397,291,130
182,29,647,494
528,418,253,143
167,37,624,494
547,388,280,121
547,402,283,138
568,427,232,91
167,28,654,515
561,388,275,102
626,450,254,78
168,37,648,517
541,421,256,136
198,35,618,455
179,33,638,492
562,392,282,112
554,408,258,112
561,402,263,104
548,391,287,130
571,392,283,104
577,392,292,107
556,407,285,136
576,402,272,98
556,398,283,125
576,374,304,102
624,392,292,60
207,36,654,483
179,38,645,504
527,392,284,149
577,397,279,99
524,404,272,152
571,399,257,85
569,453,232,116
158,37,647,526
561,393,292,124
522,400,270,148
