TQ,FQ,TS,FS
388,169,500,281
413,234,444,265
366,199,457,290
371,205,470,304
424,251,433,260
458,240,448,230
429,243,433,247
410,234,437,261
377,226,435,284
427,237,431,241
417,241,444,268
421,222,437,238
414,227,455,268
415,222,441,248
398,250,454,306
419,218,467,266
424,245,432,253
427,224,429,226
407,204,467,264
418,242,432,256
450,228,438,216
402,256,409,263
453,231,447,225
412,240,435,263
432,226,458,252
419,211,481,273
441,243,431,233
433,238,443,248
452,234,444,226
412,257,427,272
439,227,463,251
462,242,441,221
437,261,415,239
418,233,443,258
389,235,441,287
600,519,137,56
422,225,460,263
439,228,456,245
426,207,478,259
591,490,180,79
