TQ,FQ,TS,FS
296,72,597,373
228,55,623,450
222,35,621,434
624,514,161,51
229,27,657,455
262,30,658,426
267,52,624,409
282,78,593,389
244,42,619,417
274,73,595,394
236,41,644,449
237,37,622,422
272,73,609,410
245,41,622,418
294,82,622,410
280,70,615,405
235,46,631,442
254,37,616,399
238,33,638,433
217,32,642,457
282,36,630,384
248,33,632,417
248,74,604,430
193,32,643,482
257,43,641,427
278,83,609,414
275,79,595,399
250,34,647,431
251,45,633,427
292,75,609,392
239,36,654,451
241,46,637,442
253,75,601,423
237,34,642,439
210,44,632,466
257,44,612,399
280,75,610,405
269,83,601,415
292,29,656,393
251,37,633,419
