TQ,FQ,TS,FS
467,159,510,202
392,121,557,286
358,91,565,298
350,66,609,325
438,153,531,246
492,157,531,196
377,54,622,299
459,197,474,212
372,88,573,289
381,79,589,287
378,104,581,307
370,120,539,289
405,123,559,277
487,189,474,176
389,72,632,315
427,113,572,258
372,116,561,305
404,91,562,249
428,158,513,243
368,77,597,306
398,77,589,268
351,76,589,314
450,174,504,228
435,192,483,240
420,105,579,264
434,116,576,258
405,88,586,269
389,88,593,292
394,106,572,284
460,120,564,224
405,86,604,285
429,114,569,254
348,79,597,328
462,206,470,214
402,136,540,274
374,86,570,282
407,124,561,278
387,102,582,297
452,95,590,233
372,85,585,298
